,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),RSI(14).1,"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
63,33,25.75,-0.15,-0.0058,25.9,25.6,25.9,25.9,1118400.0,28746310.0,5575795.0,27.25,23.85,25.62,23.98,25.95,26.25,25.73,0.0,0.0,0.0,25.71,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,55.0365,NEUTRAL,0.054000000000000006,0.0139,LOW,29.389,75.7576,-45.4545,1878680.0,1731593.33,1457285.0,48133224.0,44434146.67,37406565.25,None,Tweezer Tops,None,-0.0463,-0.0019,-0.0058,-22534140.0,-163366390.0,-543902860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-05
64,33,25.95,0.15,0.0058,25.8,25.65,26.0,25.8,4667200.0,120900825.0,-83239565.0,27.25,23.85,23.98,23.98,26.6,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Bullish Engulfing,None,-0.0389,-0.0389,0.0768,-996239750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-19
65,33,29.9,0.1,0.0034,29.8,29.6,30.0,29.8,2434100.0,72830885.0,42802115.0,30.0,23.85,27.9,26.1,29.95,29.95,27.72,26.52,0.0,0.0,27.9,26.93,0.0,0.0,UPTREND,UPTREND,NONE,89.28399999999999,OVERBOUGHT,0.6141,0.0123,LOW,212.1992,95.8586,-3.3333,1463180.0,1337373.33,1390650.0,41808506.0,37779779.67,38700319.5,None,None,None,0.1074,0.0932,0.031,-28675445.0,-40317785.0,-195727660.0,-444681590.0,0.0,0.0,0.0,36.46,0.0,2.49,0.0,2020-12-16
66,33,27.7,0.15,0.0054,27.75,27.6,27.75,27.55,584700.0,16190995.0,717185.0,27.95,23.85,27.4,25.62,27.72,27.85,26.92,26.18,0.0,0.0,27.03,26.43,0.0,0.0,UPTREND,SIDEWAYS,NONE,74.3982,OVERBOUGHT,0.4338,0.0102,LOW,82.2343,81.0756,-15.1515,934760.0,1140000.0,1105775.0,25653126.5,30922730.67,29686555.5,Hanging Man,None,None,0.0259,0.0128,0.0054,2841775.0,-38900540.0,-206801040.0,-449464540.0,0.0,0.0,0.0,33.78,0.0,2.31,0.0,2020-12-09
67,33,25.6,-0.05,-0.0019,25.65,25.5,25.65,25.65,319700.0,8178320.0,-1033300.0,27.25,23.85,25.55,25.15,25.82,26.25,25.7,0.0,0.0,0.0,25.68,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,50.6953,NEUTRAL,0.0416,0.0124,LOW,-91.7367,33.3333,-72.7273,1705680.0,1587480.0,1497930.0,43704060.5,40686953.33,38431308.25,Hanging Man,None,None,-0.0519,-0.0078,-0.0116,-15864780.0,-159619005.0,-282692095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-09
68,33,27.3,-0.05,-0.0018,27.45,27.0,27.45,27.35,887600.0,24201900.0,-245875.0,27.6,23.85,26.78,25.52,27.55,27.55,26.24,25.92,0.0,0.0,26.47,26.06,0.0,0.0,UPTREND,SIDEWAYS,NONE,75.3631,OVERBOUGHT,0.2749,0.0107,LOW,121.6559,85.7143,-14.2857,1285170.0,1295286.67,1179610.0,34447733.0,34238858.33,31010753.25,Hanging Man,None,None,0.0111,0.0685,0.0111,-16682870.0,-135006190.0,-242033585.0,-514652660.0,0.0,0.0,0.0,33.29,0.0,2.28,0.0,2020-11-26
69,33,25.7,-0.2,-0.0077,26.0,25.65,26.0,25.9,2616100.0,67404640.0,-50530770.0,27.25,23.85,25.18,23.98,26.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0.0,OVERSOLD,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Long Day,None,None,-0.0481,-0.0481,-0.0077,-592694435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-24
70,33,25.75,0.1,0.0039,25.75,25.65,25.8,25.65,414800.0,10673870.0,-1708760.0,27.25,23.85,25.62,25.15,25.82,26.25,25.7,0.0,0.0,0.0,25.7,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,54.6364,NEUTRAL,0.023,0.0102,LOW,53.8076,46.7592,-37.5,675490.0,892646.67,1287280.0,17346372.0,22931254.33,33000641.5,Doji,None,None,-0.0463,-0.0019,-0.0019,-15214700.0,-72589880.0,-240993685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-21
71,33,25.95,0.15,0.0058,25.85,25.85,26.0,25.8,607100.0,15742460.0,-6307275.0,27.25,23.85,25.6,25.15,25.98,26.25,25.69,0.0,0.0,0.0,25.66,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,61.4388,NEUTRAL,0.0,0.0172,LOW,113.9048,82.6389,-6.6667,1012850.0,1131153.33,1863450.0,26050401.5,28974872.33,47955096.0,White Long Day,None,None,-0.0389,0.0137,0.0097,-26857510.0,-123073090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-18
72,33,25.65,-0.05,-0.0019,25.75,25.5,25.75,25.7,2425400.0,62062275.0,-2467185.0,27.25,23.85,25.58,25.15,25.8,26.25,25.71,25.65,0.0,0.0,25.69,25.65,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,50.368,NEUTRAL,0.0199,0.0099,LOW,-62.3501,51.7857,-57.1429,881840.0,903900.0,1293760.0,22630704.0,23190263.33,33167382.25,None,None,None,-0.05,-0.0058,-0.0058,-19245150.0,-61610790.0,-232222525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23
