,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
124,10,6.09,0.02,0.0033,6.15,5.82,6.33,6.07,389500.0,2355232.0,-100489.0,13.92,2.96,5.78,5.34,7.98,8.3,6.82,7.75,8.72,7.55,6.88,7.49,7.84,7.33,DOWNTREND,DOWNTREND,DOWNTREND,37.6326,-0.32,0.1095,HIGH,-137.9467,24.3454,-77.3234,993480.0,701653.33,555420.0,7245850.2,5103122.33,4033200.35,None,None,None,-0.168,-0.0616,-0.177,-342487.0,-1001840.0,-1929676.0,-366078.0,854743.0,0.0,0.0,-60.9,0.0,21.75,0.0,2020-03-11
125,10,11.28,-0.22,-0.0191,11.5,11.22,11.5,11.5,219800.0,2489820.0,554272.0,11.9,4.2,10.6,6.32,11.7,13.53,8.79,7.25,6.56,6.46,9.29,7.84,7.12,6.83,UPTREND,UPTREND,UPTREND,75.0082,0.9962,0.0519,HIGH,109.2412,88.6432,-12.7049,653670.0,959173.33,849860.0,6619639.8,8658713.0,7366319.55,Black Long Day,Tweezer Tops,None,0.541,0.3926,0.0071,2110132.0,3675288.0,3686579.0,3619521.0,5995561.0,0.0,0.0,-376.0,0.0,45.12,0.0,2020-12-15
126,10,6.46,0.13,0.0205,6.31,6.31,6.48,6.33,122800.0,786235.0,0.0,13.92,4.2,6.29,5.95,6.6,7.52,6.36,6.07,6.1,6.36,6.32,6.17,6.2,6.37,UPTREND,UPTREND,SIDEWAYS,57.0876,0.111,0.0445,NEUTRAL,21.1115,45.1691,-50.0,176400.0,172846.67,491110.0,1118776.6,1091146.6,3347140.6,White Long Day,None,None,-0.1175,0.0336,-0.0031,0.0,29506.0,-66407.0,379957.0,1953853.0,0.0,0.0,-129.2,0.0,24.85,0.0,2020-11-11
127,164,6.45,-0.26,-0.0387,6.72,6.3,7.0,6.71,194000.0,1284887.0,-73767.0,13.92,2.96,6.38,5.34,7.34,8.12,7.35,7.84,8.95,7.4,7.31,7.91,8.11,7.4,DOWNTREND,DOWNTREND,DOWNTREND,30.4849,-0.3467,0.0716,HIGH,-159.4563,11.1676,-90.625,117360.0,178866.67,196755.0,820550.5,1301821.4,1463388.75,None,None,None,-0.1189,-0.1846,-0.0915,-434567.0,-1149577.0,-128902.0,-1596601.0,1422076.0,0.0,0.0,-64.5,0.0,23.04,0.0,2020-02-26
128,10,6.5,0.09,0.013999999999999999,6.31,6.31,6.54,6.41,52500.0,338635.0,650.0,13.92,3.53,6.31,5.28,6.52,6.82,6.61,6.19,6.84,7.92,6.54,6.53,6.81,6.86,DOWNTREND,UPTREND,DOWNTREND,49.2457,0.0459,0.0439,NEUTRAL,-78.0187,45.3388,-45.283,110370.0,87373.33,96800.0,714081.1,567039.0,633464.05,White Long Day,None,None,-0.11199999999999999,0.0015,0.0015,3.0,1383.0,-16364.0,-825592.0,650915.0,0.0,0.0,-81.25,0.0,25.0,0.0,2020-06-03
129,10,6.29,-0.06,-0.0094,6.35,6.15,6.37,6.35,202600.0,1262479.0,-139700.0,13.92,4.2,6.2,5.7,7.52,7.77,6.06,5.89,6.13,6.53,6.12,6.03,6.15,6.37,UPTREND,SIDEWAYS,DOWNTREND,55.8638,0.0925,0.0591,HIGH,58.7466,23.4615,-77.3077,794180.0,584913.33,480705.0,5497315.3,3987051.13,3239705.25,None,None,None,-0.1407,0.0501,-0.0681,-124625.0,-125253.0,-105026.0,881698.0,1697427.0,0.0,0.0,-125.8,0.0,24.19,0.0,2020-10-22
130,10,5.28,-0.11,-0.0204,5.0,4.94,5.4,5.39,86300.0,432290.0,-35145.0,13.92,2.96,5.11,4.75,6.21,7.98,6.56,7.58,8.56,7.58,6.5,7.26,7.7,7.27,DOWNTREND,DOWNTREND,DOWNTREND,30.8187,-0.3836,0.1224,HIGH,-177.2234,9.7163,-89.4737,1016530.0,742866.67,582100.0,7293851.5,5292251.4,4146495.25,None,None,None,-0.2787,-0.1864,-0.0204,-389025.0,-909915.0,-2091651.0,-884086.0,668675.0,0.0,0.0,-52.8,0.0,18.86,0.0,2020-03-16
131,10,6.34,0.06,0.0096,6.35,6.25,6.36,6.28,74100.0,467136.0,0.0,13.92,4.2,6.2,5.7,6.44,7.52,6.09,5.91,6.13,6.52,6.16,6.05,6.15,6.37,UPTREND,UPTREND,SIDEWAYS,57.0746,0.1049,0.0558,HIGH,55.7857,23.2051,-75.3846,793760.0,576013.33,465070.0,5500077.4,3942232.47,3148443.85,Hanging Man,None,None,-0.1339,0.0584,0.0096,-3380.0,-99293.0,-79066.0,907658.0,1723387.0,0.0,0.0,-126.8,0.0,24.38,0.0,2020-10-26
132,10,7.6,-0.3,-0.038,7.99,7.6,8.05,7.9,216400.0,1666472.0,-42292.9998,13.92,2.96,7.5,7.19,8.12,10.11,8.49,8.49,9.28,7.1,8.2,8.55,8.44,7.44,DOWNTREND,SIDEWAYS,DOWNTREND,40.0784,-0.1637,0.076,HIGH,-85.1699,21.3585,-87.0968,235250.0,393966.67,648780.0,1856000.8,3213719.67,5799417.3,Black Long Day,None,None,0.0383,-0.0392,-0.0392,-212826.0,1020675.0,787439.0,-2765397.0,2272323.0,0.0,0.0,-76.0,0.0,27.14,0.0,2020-02-04
133,10,6.49,0.04,0.0062,6.45,6.38,6.8,6.45,73300.0,474606.0,-60947.0,13.92,2.96,6.38,5.34,7.25,8.12,7.28,7.81,8.93,7.42,7.23,7.85,8.08,7.39,DOWNTREND,DOWNTREND,DOWNTREND,31.5169,-0.3587,0.0707,HIGH,-149.037,8.2437,-85.3846,119350.0,170513.33,194050.0,829202.4,1229841.0,1435976.95,None,None,None,-0.1134,-0.1795,-0.0859,-395115.0,-1134982.0,-292966.0,-1397419.0,1361129.0,0.0,0.0,-64.9,0.0,23.18,0.0,2020-02-27
134,10,5.5,0.01,0.0018,5.5,5.31,5.5,5.49,83700.0,450634.0,0.0,13.92,4.2,5.4,5.08,5.84,6.3,5.87,6.17,6.29,7.24,5.82,6.08,6.35,6.57,DOWNTREND,DOWNTREND,SIDEWAYS,31.6151,-0.1394,0.0466,NEUTRAL,-175.6681,19.3144,-73.9726,99150.0,71866.67,68075.0,557324.2,405708.13,392461.75,Dragonfly Doji,None,None,-0.2486,-0.1129,-0.0317,429365.0,992920.0,1030950.0,1091399.0,1824721.0,0.0,0.0,-110.0,0.0,21.15,0.0,2020-08-26
135,10,7.9,-0.01,-0.0013,7.91,7.55,8.0,7.91,152400.0,1181686.0,-135580.0,13.92,2.96,7.65,7.08,8.2,10.11,8.57,8.6,9.3,7.07,8.26,8.59,8.46,7.44,DOWNTREND,SIDEWAYS,DOWNTREND,43.541000000000004,-0.1477,0.0744,HIGH,-84.185,21.0897,-72.2222,268750.0,530560.0,663015.0,2131420.1,4467989.6,5947896.0,None,None,None,0.0792,-0.0013,-0.0013,-167769.0,1279424.0,853507.0,-2723104.0,2314616.0,0.0,0.0,-79.0,0.0,28.21,0.0,2020-02-03
136,10,5.7,0.0,0.0,5.7,5.6,5.7,5.7,60200.0,341350.0,3420.0,13.92,4.2,5.35,5.08,5.95,6.18,5.79,6.1,6.3,7.14,5.75,6.01,6.29,6.53,DOWNTREND,DOWNTREND,SIDEWAYS,44.4812,-0.1505,0.0497,NEUTRAL,-50.9488,40.7407,-55.5556,192780.0,152286.67,120070.0,1093456.1,864433.93,683093.45,Dragonfly Doji,None,None,-0.2213,0.0179,0.0179,-25080.0,976540.0,984103.0,1066316.0,1799641.0,0.0,0.0,-114.0,0.0,21.92,0.0,2020-09-02
137,10,6.49,0.05,0.0078,6.47,6.44,6.7,6.44,274000.0,1785275.0,0.0,13.92,4.2,6.3,5.92,6.6,7.52,6.38,6.12,6.09,6.33,6.35,6.21,6.21,6.37,UPTREND,UPTREND,SIDEWAYS,57.7756,0.1049,0.040999999999999995,NEUTRAL,128.3043,48.0392,-45.5882,132630.0,167273.33,259115.0,855999.7,1063846.0,1653791.9,None,None,None,-0.1134,0.0384,0.0125,0.0,32886.0,-66407.0,379957.0,1953853.0,0.0,0.0,-216.33,0.0,25.96,0.0,2020-11-17
138,10,7.78,1.2,0.1824,6.41,6.4,7.98,6.58,3904500.0,29555120.0,-41826.0,13.92,2.96,6.24,5.34,7.88,8.12,7.0,7.79,8.84,7.49,7.05,7.65,7.95,7.36,DOWNTREND,DOWNTREND,DOWNTREND,58.7236,-0.3782,0.0718,HIGH,74.0074,45.5184,-11.235999999999999,545490.0,410973.33,376440.0,3969429.7,2981676.13,2744036.65,White Long Day,None,None,0.0628,0.1988,0.1988,-205665.0,-971056.0,-1356359.0,-341574.0,1161574.0,0.0,0.0,-77.8,0.0,27.79,0.0,2020-03-05
139,10,5.23,0.04,0.0077,5.1,5.07,5.23,5.19,17700.0,90227.0,-2092.0,13.92,3.1,5.08,4.45,5.36,6.21,5.23,6.4,7.7,7.67,5.45,6.27,7.0,6.96,SIDEWAYS,DOWNTREND,DOWNTREND,42.1179,-0.4351,0.0858,HIGH,-10.7159,60.6559,-42.2222,91600.0,92526.67,148425.0,476823.0,474555.2,778603.2,White Long Day,None,None,-0.2855,0.0255,0.0077,-5156.0,-222244.0,-1124086.0,-962765.0,389077.0,0.0,0.0,-52.3,0.0,18.68,0.0,2020-04-13
140,10,6.45,-0.15,-0.0227,6.53,6.45,6.8,6.6,258400.0,1686778.0,0.0,13.92,4.07,6.31,6.09,7.3,7.78,6.64,6.42,6.66,7.96,6.66,6.59,6.81,6.86,UPTREND,UPTREND,SIDEWAYS,45.5351,0.0644,0.0547,HIGH,-25.6528,34.1085,-81.3953,290810.0,254160.0,201350.0,2008788.3,1729048.4,1367438.8,Shooting Star,None,None,-0.1189,-0.0062,-0.0227,10544.0,13147.0,19819.0,-399958.0,664059.0,0.0,0.0,-80.63,0.0,24.81,0.0,2020-06-15
141,10,5.82,-0.17,-0.0284,6.0,5.81,6.03,5.99,76600.0,457723.0,0.0,13.92,4.2,5.72,5.35,6.06,6.3,5.8,5.87,6.26,6.73,5.86,5.95,6.19,6.44,UPTREND,SIDEWAYS,DOWNTREND,48.6252,-0.0064,0.0468,NEUTRAL,38.851,58.7437,-58.9041,117980.0,139533.33,173450.0,691353.4,823845.33,1009928.85,Black Long Day,None,None,-0.2049,0.0393,-0.0136,0.0,42079.0,1018619.0,1084949.0,1841720.0,0.0,0.0,-116.4,0.0,22.38,0.0,2020-09-23
142,10,6.7,0.02,0.003,6.73,6.5,6.73,6.68,42800.0,284076.0,0.0,13.92,3.53,6.56,5.72,6.74,7.26,6.79,6.13,6.94,7.89,6.62,6.55,6.88,6.9,DOWNTREND,UPTREND,DOWNTREND,54.1734,0.17,0.0496,NEUTRAL,-61.1753,50.8197,-47.541000000000004,80820.0,71866.67,103875.0,537648.0,478546.6,705695.65,Hanging Man,None,None,-0.0847,-0.0346,0.006,1380.0,7352.0,409.0,-1484461.0,692532.0,0.0,0.0,-83.75,0.0,25.77,0.0,2020-05-20
143,10,6.6,-0.08,-0.012,6.66,6.5,6.66,6.68,80500.0,524477.0,3960.0,13.92,4.2,6.55,6.34,6.72,7.3,6.66,6.67,6.43,7.84,6.65,6.62,6.76,6.83,UPTREND,SIDEWAYS,SIDEWAYS,48.7946,0.0192,0.0451,NEUTRAL,-38.1507,39.3651,-66.6667,286790.0,241693.33,287345.0,1959435.2,1634658.53,1962403.55,Hanging Man,Bearish Harami,None,-0.0984,0.0138,-0.0164,5966.0,18256.0,31403.0,31812.0,685665.0,0.0,0.0,-82.5,0.0,25.38,0.0,2020-07-07
144,10,7.24,0.14,0.0197,7.19,6.7,7.29,7.1,338200.0,2381486.0,11952.0,13.92,3.1,6.12,4.65,7.26,7.78,5.63,6.2,7.3,7.74,6.01,6.32,6.93,6.93,UPTREND,DOWNTREND,DOWNTREND,70.2732,-0.0767,0.0701,HIGH,181.7466,96.022,-2.1834,278100.0,210300.0,190975.0,1756792.4,1300790.8,1145750.5,None,None,None,-0.0109,0.4196,0.1312,-8781.0,-12107.0,-790658.0,-2147017.0,533036.0,0.0,0.0,-72.4,0.0,25.86,0.0,2020-04-22
145,10,5.99,-0.06,-0.0099,6.05,5.91,6.07,6.05,31800.0,190388.0,0.0,13.92,4.2,5.74,5.35,6.12,6.44,5.91,5.86,6.15,6.55,5.91,5.93,6.12,6.37,SIDEWAYS,SIDEWAYS,DOWNTREND,53.3901,0.01,0.0369,NEUTRAL,85.9044,66.0,-42.0,125510.0,142180.0,124915.0,733628.3,839076.93,736441.85,None,None,None,-0.1817,0.0,-0.0099,-20.0,-20.0,45479.0,1047107.0,1862960.0,0.0,0.0,-119.8,0.0,23.04,0.0,2020-10-13
146,10,5.99,0.14,0.0239,5.8,5.8,5.99,5.85,58800.0,345292.0,0.0,13.92,4.2,5.82,5.6,6.06,6.3,5.89,5.87,6.22,6.65,5.9,5.95,6.16,6.42,UPTREND,SIDEWAYS,DOWNTREND,53.0939,0.015,0.0416,NEUTRAL,29.0112,44.5497,-39.5833,130190.0,135973.33,147640.0,773725.1,803398.27,874756.0,White Marubozu,None,None,-0.1817,0.0696,-0.0033,0.0,195427.0,446364.0,1082294.0,1862980.0,0.0,0.0,-119.8,0.0,23.04,0.0,2020-09-30
147,10,7.08,0.18,0.0261,7.09,6.92,7.14,6.9,896200.0,6321130.0,-82184.0,10.8,4.2,6.34,5.9,7.11,7.69,6.47,6.19,6.09,6.3,6.5,6.29,6.26,6.39,UPTREND,UPTREND,SIDEWAYS,73.2762,0.1218,0.0405,NEUTRAL,291.8711,82.1181,-6.1224,391230.0,321346.67,283965.0,2636890.7,2142754.8,1876621.55,None,None,None,-0.0328,0.1328,0.0261,-71544.0,-70893.0,-137931.0,-120952.0,1886169.0,0.0,0.0,-236.0,0.0,28.32,0.0,2020-11-23
148,10,6.44,0.03,0.0047,6.42,6.42,6.48,6.41,164900.0,1063246.0,0.0,13.92,4.2,6.29,5.9,6.48,7.52,6.4,6.1,6.09,6.34,6.34,6.19,6.21,6.37,SIDEWAYS,UPTREND,SIDEWAYS,56.0575,0.1067,0.0413,NEUTRAL,20.3541,46.5686,-52.9412,147930.0,155893.33,499370.0,943774.2,988590.07,3402266.95,Inverted Hammer,None,None,-0.1202,0.0304,0.0047,0.0,58846.0,-66407.0,379957.0,1953853.0,0.0,0.0,-214.67,0.0,25.76,0.0,2020-11-16
149,10,6.03,0.13,0.022000000000000002,5.9,5.75,6.08,5.9,82500.0,492745.0,0.0,13.92,4.2,5.72,5.35,6.08,6.3,5.77,5.89,6.28,6.78,5.85,5.95,6.2,6.45,UPTREND,SIDEWAYS,DOWNTREND,54.8264,-0.0201,0.0465,NEUTRAL,78.1239,52.8094,-29.7297,170060.0,150246.67,163065.0,1007598.7,878357.73,947918.75,None,None,None,-0.1762,0.0768,0.022000000000000002,20227.0,16999.0,1009919.0,1073334.0,1841720.0,0.0,0.0,-120.6,0.0,23.19,0.0,2020-09-21
150,10,8.7,0.2,0.0235,8.5,8.35,8.95,8.5,676100.0,5884315.0,424575.0001,13.92,2.96,8.42,6.44,9.88,10.22,8.32,9.3,9.32,6.81,8.74,8.9,8.56,7.37,UPTREND,DOWNTREND,SIDEWAYS,49.4315,0.002,0.0877,HIGH,22.2154,49.0529,-51.9774,1126560.0,1016620.0,829205.0,10696757.3,9403272.67,7511488.1,None,None,None,0.1885,0.1885,-0.0919,881083.0,315318.0,-292054.0,-2700590.0,1973825.0,0.0,0.0,-87.0,0.0,31.07,0.0,2020-01-17
151,10,5.9,0.0,0.0,5.85,5.8,6.19,5.9,25100.0,146906.0,20945.0,13.92,4.2,5.85,5.28,6.38,7.17,6.48,6.58,6.36,7.72,6.38,6.5,6.68,6.78,DOWNTREND,SIDEWAYS,SIDEWAYS,34.5093,-0.0792,0.0515,HIGH,-169.6552,0.0,-89.6907,120760.0,121426.67,214435.0,765660.0,779797.4,1431179.7,None,None,None,-0.19399999999999998,-0.0937,-0.0575,37402.0,58767.0,82213.0,65849.0,736478.0,0.0,0.0,-73.75,0.0,22.69,0.0,2020-07-16
152,10,6.27,-0.22,-0.0339,6.5,6.27,6.5,6.49,85700.0,541220.0,-60459.0,13.92,2.96,6.24,5.78,7.0,7.98,7.12,7.79,8.89,7.45,7.08,7.74,8.01,7.37,DOWNTREND,DOWNTREND,DOWNTREND,28.7904,-0.3834,0.0772,HIGH,-161.5191,13.4674,-94.9275,147670.0,138660.0,184705.0,999139.0,956185.87,1328540.3,Black Marubozu,None,None,-0.1434,-0.0339,-0.0339,-319643.0,-1164957.0,-997708.0,-1289762.0,1248147.0,0.0,0.0,-62.7,0.0,22.39,0.0,2020-03-02
153,10,6.08,0.09,0.015,5.91,5.85,6.09,5.99,31600.0,187949.0,-608.0,13.92,4.2,5.84,5.6,6.14,6.38,5.92,5.85,6.14,6.55,5.92,5.94,6.12,6.37,SIDEWAYS,SIDEWAYS,DOWNTREND,56.3112,0.0153,0.0366,NEUTRAL,95.1546,68.0,-24.0,122790.0,139180.0,126490.0,717894.0,821092.0,745809.55,White Long Day,Bullish Engulfing,None,-0.1694,0.015,0.005,-1205.0,-628.0,41451.0,1025554.0,1862352.0,0.0,0.0,-121.6,0.0,23.38,0.0,2020-10-14
154,10,7.1,0.36,0.0534,6.31,6.24,7.19,6.74,711500.0,4870399.0,-35695.0,13.92,3.1,5.72,4.58,7.14,7.98,5.51,6.21,7.35,7.73,5.88,6.28,6.93,6.92,UPTREND,DOWNTREND,DOWNTREND,68.9487,-0.1488,0.0706,HIGH,200.3008,96.7498,-4.1096,259780.0,202333.33,176875.0,1600009.2,1217073.73,1039418.5,White Long Day,None,None,-0.0301,0.3922,0.1094,-18903.0,-24059.0,-844436.0,-2106108.0,521084.0,0.0,0.0,-71.0,0.0,25.36,0.0,2020-04-21
155,10,6.26,-0.02,-0.0032,6.27,6.25,6.34,6.28,136400.0,853244.0,15635.0,13.92,4.2,6.24,5.72,6.69,7.17,6.59,6.64,6.4,7.78,6.57,6.59,6.74,6.81,DOWNTREND,SIDEWAYS,SIDEWAYS,40.2106,-0.0045,0.044000000000000004,NEUTRAL,-186.9619,10.4762,-99.0476,128460.0,252640.0,219025.0,830931.1,1702098.6,1468372.2,Shooting Star,None,None,-0.1448,-0.0384,-0.0671,33674.0,44102.0,60449.0,60874.0,714711.0,0.0,0.0,-78.25,0.0,24.08,0.0,2020-07-10
156,10,6.01,0.05,0.0084,5.96,5.8,6.1,5.96,333500.0,2008285.0,0.0,13.92,4.2,5.78,5.54,6.06,6.3,5.85,5.87,6.25,6.7,5.88,5.95,6.18,6.43,UPTREND,SIDEWAYS,DOWNTREND,53.8821,0.0047,0.045,NEUTRAL,68.3393,52.5778,-43.6364,144340.0,167593.33,189410.0,852086.8,994358.87,1111834.95,None,None,None,-0.179,0.0732,0.0186,0.0,42079.0,1018619.0,1082961.0,1841720.0,0.0,0.0,-120.2,0.0,23.12,0.0,2020-09-25
157,10,6.22,-0.42,-0.0633,6.27,6.22,6.7,6.64,139800.0,885295.0,0.0,13.92,3.53,6.21,5.15,6.72,6.98,6.71,6.08,6.93,7.9,6.59,6.55,6.86,6.89,DOWNTREND,UPTREND,DOWNTREND,40.8664,0.1316,0.0527,HIGH,-253.5986,35.8025,-100.0,58790.0,77620.0,69150.0,386057.6,513330.2,458012.85,Shooting Star,None,None,-0.1503,-0.1037,-0.0633,-3300.0,5982.0,-1667.0,-1195608.0,650912.0,0.0,0.0,-77.75,0.0,23.92,0.0,2020-05-26
158,10,4.7,-0.58,-0.1098,5.0,4.2,5.0,5.28,318300.0,1423164.0,-63874.0,13.92,2.96,4.45,4.14,6.21,7.98,6.45,7.48,8.5,7.58,6.33,7.16,7.64,7.25,DOWNTREND,DOWNTREND,DOWNTREND,26.6885,-0.4229,0.1441,HIGH,-201.3659,11.8079,-87.4055,1027370.0,754660.0,592270.0,7302892.2,5322792.87,4178234.85,Hanging Man,None,None,-0.3579,-0.2758,-0.128,-361291.0,-901842.0,-2019945.0,-1166438.0,616591.0,0.0,0.0,-47.0,0.0,16.79,0.0,2020-03-19
159,10,6.4,0.11,0.0175,6.38,6.15,6.4,6.29,319200.0,2004822.0,618.0,13.92,3.1,5.15,4.45,7.98,8.56,5.32,6.25,7.47,7.71,5.65,6.23,6.93,6.92,UPTREND,DOWNTREND,DOWNTREND,61.201,-0.2773,0.0708,HIGH,239.52900000000002,89.8632,0.0,182110.0,153860.0,148990.0,1051416.9,870532.93,810216.9,Hammer,None,None,-0.1257,0.2549,0.2331,356.0,-22796.0,-873942.0,-1871650.0,542435.0,0.0,0.0,-64.0,0.0,22.86,0.0,2020-04-17
160,10,5.98,0.21,0.0364,5.7,5.7,6.0,5.77,229200.0,1366801.0,-597.0,13.92,4.2,5.7,5.35,5.99,6.24,5.89,5.85,6.17,6.57,5.86,5.92,6.12,6.38,SIDEWAYS,SIDEWAYS,DOWNTREND,53.6836,0.0002,0.0367,NEUTRAL,8.998,0.0,-30.0,167230.0,148173.33,145260.0,982095.2,872322.93,853389.7,White Long Day,None,None,-0.1831,-0.0017,0.04,-20.0,-20.0,16979.0,1047929.0,1862960.0,0.0,0.0,-119.6,0.0,23.0,0.0,2020-10-08
161,10,6.62,0.12,0.0185,6.5,6.2,6.62,6.5,711300.0,4661480.0,0.0,13.92,4.2,6.3,5.95,6.66,7.52,6.4,6.15,6.09,6.32,6.39,6.23,6.23,6.38,UPTREND,UPTREND,SIDEWAYS,62.2068,0.1041,0.0417,NEUTRAL,72.5079,61.2745,-26.4706,176400.0,206766.67,196510.0,1145845.8,1327210.07,1254379.2,Hammer,None,None,-0.0956,0.0592,0.0328,0.0,32886.0,-66407.0,-43928.0,1957713.0,0.0,0.0,-220.67,0.0,26.48,0.0,2020-11-19
162,10,6.02,-0.24,-0.0383,6.22,6.02,6.26,6.26,156900.0,960839.0,-7283.0,13.92,4.2,5.99,5.1,6.63,7.17,6.57,6.63,6.39,7.76,6.52,6.57,6.73,6.8,DOWNTREND,SIDEWAYS,SIDEWAYS,35.1126,-0.0212,0.0454,NEUTRAL,-233.87099999999998,1.2698,-100.0,131500.0,252406.67,213950.0,844312.4,1698389.93,1432075.25,Black Long Day,None,None,-0.1776,-0.0753,-0.0383,25723.0,20519.0,52517.0,51761.0,707428.0,0.0,0.0,-75.25,0.0,23.15,0.0,2020-07-13
163,10,6.29,0.35,0.0589,6.25,5.96,6.4,5.94,277600.0,1733744.0,0.0,13.92,3.1,5.1,4.45,6.34,7.13,5.26,6.28,7.52,7.69,5.57,6.22,6.94,6.93,UPTREND,DOWNTREND,DOWNTREND,59.7929,-0.3299,0.0745,HIGH,303.02099999999996,79.3077,-7.3333,150650.0,145380.0,137345.0,853286.7,800840.8,731590.3,None,None,None,-0.1407,0.2333,0.2119,1814.0,-215414.0,-935019.0,-1447693.0,534817.0,0.0,0.0,-62.9,0.0,22.46,0.0,2020-04-16
164,10,6.05,0.0,0.0,5.9,5.9,6.05,6.05,7700.0,45822.0,0.0,13.92,4.2,5.7,5.35,6.12,6.56,5.91,5.86,6.16,6.56,5.9,5.93,6.12,6.38,SIDEWAYS,SIDEWAYS,DOWNTREND,55.6953,0.006,0.0373,NEUTRAL,101.98299999999999,70.0,-30.0,136380.0,153326.67,136505.0,796810.3,903927.8,803340.05,White Marubozu,None,None,-0.1735,0.01,0.0,-20.0,-20.0,16979.0,1043493.0,1862960.0,0.0,0.0,-121.0,0.0,23.27,0.0,2020-10-12
165,10,6.04,0.04,0.0067,6.0,6.0,6.04,6.0,500.0,3004.0,0.0,13.92,4.2,5.87,5.68,6.1,6.35,5.99,6.37,6.23,7.48,6.09,6.26,6.5,6.66,UPTREND,DOWNTREND,SIDEWAYS,45.5742,-0.1188,0.0401,NEUTRAL,31.2954,52.3207,-44.3038,37000.0,32293.33,42075.0,227599.3,196219.87,255590.8,White Marubozu,None,Three White Soldiers,-0.1749,-0.0258,0.0067,-8700.0,4643.0,55866.0,91159.0,823101.0,0.0,0.0,-75.5,0.0,23.23,0.0,2020-08-11
166,10,5.8,0.05,0.0087,5.75,5.73,5.8,5.75,168400.0,973151.0,0.0,13.92,4.2,5.74,5.35,6.0,6.24,5.91,5.85,6.2,6.6,5.87,5.94,6.14,6.4,SIDEWAYS,SIDEWAYS,DOWNTREND,47.4418,0.0121,0.0403,NEUTRAL,-139.9948,28.1746,-75.0,159730.0,135166.67,164895.0,942620.4,795605.87,975109.55,White Long Day,None,None,-0.2077,-0.0317,0.0087,0.0,20227.0,22479.0,1076995.0,1862980.0,0.0,0.0,-116.0,0.0,22.31,0.0,2020-10-05
167,10,5.45,0.17,0.0322,5.6,5.24,5.8,5.28,69600.0,377766.0,2170.0,13.92,2.96,4.58,4.44,5.62,7.98,5.91,6.96,8.19,7.62,5.8,6.73,7.36,7.13,DOWNTREND,DOWNTREND,DOWNTREND,42.1069,-0.5606,0.1176,HIGH,-34.1709,27.6238,-68.5139,173260.0,701833.33,583370.0,882636.8,4928817.73,4064243.5,None,None,None,-0.2555,-0.1602,0.0501,-212088.0,-820377.0,-1812196.0,-1531393.0,339903.0,0.0,0.0,-54.5,0.0,19.46,0.0,2020-03-27
168,10,7.23,-0.16,-0.0217,7.39,7.23,7.58,7.39,53400.0,388087.0,-62589.0,13.92,2.96,7.22,6.62,7.78,8.82,7.91,8.15,9.14,7.23,7.87,8.32,8.34,7.44,DOWNTREND,DOWNTREND,DOWNTREND,36.3055,-0.2489,0.0692,HIGH,-137.3973,12.7015,-98.2456,268750.0,251746.67,342105.0,2042751.5,1944660.33,2723404.0,None,None,None,-0.0123,-0.086,-0.0334,-369591.0,-385303.0,264353.0,-3478900.0,1827190.0,0.0,0.0,-72.3,0.0,25.82,0.0,2020-02-12
169,10,6.74,0.09,0.0135,6.65,6.52,6.95,6.65,205400.0,1368489.0,10464.0,13.92,4.2,6.36,5.72,7.17,7.98,6.66,6.68,6.51,7.93,6.66,6.61,6.78,6.84,DOWNTREND,SIDEWAYS,SIDEWAYS,52.3063,0.0283,0.0535,HIGH,29.7091,44.8,-60.8,309590.0,371573.33,321565.0,2105813.3,2556451.8,2195457.0,None,None,None,-0.0792,0.0385,0.0385,17566.0,31310.0,35293.0,29182.0,684825.0,0.0,0.0,-84.25,0.0,25.92,0.0,2020-06-26
170,10,6.71,-0.06,-0.0089,6.79,6.52,6.8,6.77,48200.0,318980.0,0.0,13.92,3.53,6.46,5.15,6.86,7.26,6.6,6.1,7.0,7.86,6.54,6.5,6.9,6.91,UPTREND,UPTREND,DOWNTREND,55.0322,0.2278,0.0619,HIGH,24.6693,43.7553,-55.2381,79510.0,174240.0,195245.0,529968.1,1186391.27,1277447.1,Hanging Man,None,None,-0.0833,-0.0331,-0.0089,4602.0,-3403.0,-26199.0,-2042302.0,691152.0,0.0,0.0,-67.1,0.0,23.96,0.0,2020-05-11
